representation_index,rebuffering_duration,video_bitrate,chunk_duration,qp,framerate,width,height,is_best,psnr,ssim,msssim,strred,vmaf,ssimplus
0,0.000,217.926,1.417,37.000,24.000,960.000,540.000,0,26.831,0.895,0.908,132.704,40.718,31.147
1,0.250,313.406,1.417,34.000,24.000,960.000,540.000,0,27.795,0.926,0.932,99.851,49.727,37.176
0,0.875,347.287,1.750,34.000,24.000,640.000,360.000,0,30.607,0.878,0.901,870.850,39.826,21.952
0,1.250,209.248,1.750,34.000,24.000,640.000,360.000,0,31.143,0.890,0.909,382.066,35.142,16.595
0,0.000,264.705,1.792,37.000,24.000,640.000,360.000,0,27.473,0.822,0.857,1020.023,30.994,16.186
0,0.458,320.796,1.792,37.000,24.000,640.000,360.000,0,26.485,0.776,0.816,1398.832,27.390,17.488
0,0.458,254.248,1.792,37.000,24.000,640.000,360.000,0,26.058,0.787,0.824,1096.367,27.968,17.837
0,0.417,324.279,1.792,37.000,24.000,960.000,540.000,0,25.525,0.832,0.859,216.818,31.150,18.023
0,0.292,277.529,1.792,34.000,24.000,640.000,360.000,0,25.010,0.802,0.835,263.925,24.783,47.349
0,0.292,342.418,1.667,34.000,24.000,640.000,360.000,0,24.861,0.782,0.821,340.491,24.765,35.400
0,0.000,253.722,1.250,34.000,24.000,640.000,360.000,0,31.969,0.889,0.903,604.046,30.377,43.533
1,0.000,271.981,1.917,31.000,24.000,640.000,360.000,0,32.086,0.900,0.919,313.737,46.474,42.565
2,0.000,263.796,1.292,34.000,24.000,960.000,540.000,0,32.903,0.951,0.960,134.433,48.720,36.581
0,0.000,251.952,0.500,31.000,24.000,480.000,270.000,0,31.059,0.883,0.901,414.149,35.302,34.833
1,0.000,225.873,1.583,34.000,24.000,640.000,360.000,0,32.607,0.920,0.932,586.066,44.921,15.632
1,0.000,321.897,1.292,34.000,24.000,960.000,540.000,0,30.913,0.896,0.915,152.813,47.604,0.000
0,0.000,264.429,1.250,34.000,24.000,960.000,540.000,0,30.705,0.903,0.918,107.096,49.326,0.000
1,0.000,230.475,0.958,37.000,24.000,960.000,540.000,0,32.599,0.939,0.951,289.783,37.371,0.000
