representation_index,rebuffering_duration,video_bitrate,chunk_duration,framerate,width,height,mos,psnr,ssim,vmaf
1.0,2.8325068252910173,525.0,4.0,30.0,1280.0,720.0,60.0,32.16608333333333,0.96695,91.74185422499997
1.0,0.0,300.0,4.0,30.0,1280.0,720.0,62.5,31.51791666666667,0.9649833333333332,87.70306962500001
1.0,0.0,412.5,4.0,30.0,1280.0,720.0,68.88888888,31.13133333333333,0.9679416666666665,88.01852724999999
1.0,0.0,750.0,1.0,30.0,1280.0,720.0,80.0,30.662000000000003,0.9659666666666666,85.52014283333331
1.0,0.0,750.0,1.0,30.0,1280.0,720.0,80.0,30.732333333333333,0.9654000000000003,84.81405336666666
1.0,0.0,750.0,1.0,10.0,1280.0,720.0,74.28571428,23.830666666666662,0.7293,43.319233866666664
1.0,0.0,750.0,1.0,30.0,1280.0,720.0,93.33333334000001,30.617333333333338,0.9647999999999999,85.44182079999997
1.0,0.0,637.5,4.0,30.0,1280.0,720.0,65.71428572,31.220666666666666,0.9657749999999998,86.42315998333333
