representation_index,rebuffering_duration,video_bitrate,chunk_duration,framerate,width,height,mos,psnr,ssim,vmaf
0.0,1.4989431440921346,412.5,4.0,25.0,1920.0,1080.0,71.42857142,34.858799999999995,0.9870799999999998,76.94587302
0.0,0.0,525.0,4.0,25.0,1920.0,1080.0,62.85714286,33.691300000000005,0.9752999999999998,91.90227408000001
0.0,0.0,750.0,4.0,25.0,1920.0,1080.0,68.0,31.212799999999998,0.9612799999999999,86.61555906999999
0.0,1.8840975115110912,525.0,4.0,25.0,1920.0,1080.0,60.0,18.9293,0.5438999999999999,32.0756854
0.0,0.0,750.0,1.0,25.0,1920.0,1080.0,68.0,14.2108,0.3806400000000001,8.93315616
0.0,0.0,300.0,1.0,25.0,1920.0,1080.0,64.0,14.264000000000001,0.38100000000000006,13.600354519999998
0.0,0.0,300.0,1.0,25.0,1920.0,1080.0,72.0,13.871600000000003,0.3788,13.011153599999998
0.0,0.0,300.0,1.0,25.0,1920.0,1080.0,71.42857142,15.1144,0.42148,7.274543000000001
